,League,Season,ClubID,Player_name,PlayerID,Player_MarketValue,Player_possition
20312,Ligue 1,2021,1041,Florent Sanchez,607225,€600k ,Central Midfield
20313,Ligue 1,2021,1041,Noam Bonnet,729677,€150k ,Central Midfield
20314,Ligue 1,2021,1041,Romain Faivre,555076,€15.00m ,Right Midfield
20315,Ligue 1,2021,1041,Lucas Paquetá,444523,€35.00m ,Attacking Midfield
20316,Ligue 1,2021,1041,Rayan Cherki,607223,€18.00m ,Attacking Midfield
20317,Ligue 1,2021,1041,Jeff Reine-Adélaïde,326300,€14.00m ,Attacking Midfield
20318,Ligue 1,2021,1041,Xherdan Shaqiri,86792,€7.00m ,Attacking Midfield
20319,Ligue 1,2021,1041,Maxwel Cornet,234781,€15.00m ,Left Winger
20320,Ligue 1,2021,1041,Karl Toko Ekambi,315110,€15.00m ,Left Winger
20321,Ligue 1,2021,1041,Lenny Pintor,418660,€1.50m ,Left Winger
20322,Ligue 1,2021,1041,Madyan Sounni,729680,€150k ,Left Winger
20323,Ligue 1,2021,1041,Tetê,371256,€22.00m ,Right Winger
20324,Ligue 1,2021,1041,Moussa Dembélé,229004,€20.00m ,Centre-Forward
20325,Ligue 1,2021,1041,Tino Kadewere,384060,€6.00m ,Centre-Forward
20326,Ligue 1,2021,1041,Islam Slimani,174915,€1.50m ,Centre-Forward
20327,Ligue 1,2021,1041,Bradley Barcola,708265,€1.00m ,Centre-Forward
20328,Ligue 1,2021,1041,Gaël Nsombi,744942,€200k ,Centre-Forward
20329,Ligue 1,2021,162,Alexander Nübel,195778,€8.00m ,Goalkeeper
20330,Ligue 1,2021,162,Radoslaw Majecki,346546,€3.00m ,Goalkeeper
20331,Ligue 1,2021,162,Vito Mannone,33781,€500k ,Goalkeeper
20332,Ligue 1,2021,162,Yann Lienard,745341,€200k ,Goalkeeper
20333,Ligue 1,2021,162,Benoît Badiashile,463603,€30.00m ,Centre-Back
20334,Ligue 1,2021,162,Axel Disasi,386047,€17.00m ,Centre-Back
20335,Ligue 1,2021,162,Guillermo Maripán,249730,€15.00m ,Centre-Back
20336,Ligue 1,2021,162,Strahinja Pavlovic,574671,€5.00m ,Centre-Back
20337,Ligue 1,2021,162,Chrislain Matsima,569383,€5.00m ,Centre-Back
20338,Ligue 1,2021,162,Jean Marcelin,475412,€3.00m ,Centre-Back
20339,Ligue 1,2021,162,Yllan Okou,745202,€300k ,Centre-Back
20340,Ligue 1,2021,162,Fouad El Maach,536503,€150k ,Centre-Back
20341,Ligue 1,2021,162,Caio Henrique,420064,€20.00m ,Left-Back
20342,Ligue 1,2021,162,Ismail Jakobs,375137,€7.00m ,Left-Back
20343,Ligue 1,2021,162,Louis Torres,536510,€150k ,Left-Back
20344,Ligue 1,2021,162,Vanderson,789082,€18.00m ,Right-Back
20345,Ligue 1,2021,162,Ruben Aguilar,203746,€10.00m ,Right-Back
20346,Ligue 1,2021,162,Djibril Sidibé,161869,€8.00m ,Right-Back
20347,Ligue 1,2021,162,Aurélien Platret,745201,€150k ,Right-Back
20348,Ligue 1,2021,162,Aurélien Tchouaméni,413112,€60.00m ,Defensive Midfield
20349,Ligue 1,2021,162,Pelé,99189,€1.00m ,Defensive Midfield
20350,Ligue 1,2021,162,Soungoutou Magassa,745181,€200k ,Defensive Midfield
20351,Ligue 1,2021,162,Youssouf Fofana,569598,€18.00m ,Central Midfield
20352,Ligue 1,2021,162,Jean Lucas,578872,€8.00m ,Central Midfield
20353,Ligue 1,2021,162,Eliot Matazo,535834,€8.00m ,Central Midfield
20354,Ligue 1,2021,162,Cesc Fàbregas,8806,€2.50m ,Central Midfield
20355,Ligue 1,2021,162,Félix Lemaréchal,659518,€600k ,Central Midfield
20356,Ligue 1,2021,162,Tiago Ribeiro,504084,€250k ,Central Midfield
20357,Ligue 1,2021,162,Florian Baranik,538968,€150k ,Central Midfield
20358,Ligue 1,2021,162,Aleksandr Golovin,263918,€25.00m ,Attacking Midfield
20359,Ligue 1,2021,162,Maghnes Akliouche,745200,€1.00m ,Attacking Midfield
20360,Ligue 1,2021,162,Sofiane Diop,569389,€20.00m ,Left Winger
20361,Ligue 1,2021,162,Gelson Martins,257448,€15.00m ,Right Winger
20362,Ligue 1,2021,162,Krépin Diatta,490426,€13.00m ,Right Winger
20363,Ligue 1,2021,162,Anthony Musaba,511401,€1.20m ,Right Winger
20364,Ligue 1,2021,162,Wissam Ben Yedder,146854,€25.00m ,Centre-Forward
20365,Ligue 1,2021,162,Kevin Volland,82009,€22.00m ,Centre-Forward
20366,Ligue 1,2021,162,Myron Boadu,412932,€14.00m ,Centre-Forward
20367,Ligue 1,2021,162,Wilson Isidor,494237,€6.00m ,Centre-Forward
20368,Ligue 1,2021,162,Pietro Pellegri,364133,€4.50m ,Centre-Forward
20369,Ligue 1,2021,162,Eric Ayiah,543503,€150k ,Centre-Forward
20370,Ligue 1,2021,1082,Léo Jardim,288415,€4.00m ,Goalkeeper
20371,Ligue 1,2021,1082,Ivo Grbic,226073,€3.50m ,Goalkeeper
20372,Ligue 1,2021,1082,Orestis Karnezis,16408,€500k ,Goalkeeper
20373,Ligue 1,2021,1082,Adam Jakubech,258267,€500k ,Goalkeeper
20374,Ligue 1,2021,1082,Jules Raux,707245,€150k ,Goalkeeper
20375,Ligue 1,2021,1082,Sven Botman,361093,€30.00m ,Centre-Back
20376,Ligue 1,2021,1082,Tiago Djaló,420465,€12.00m ,Centre-Back
20377,Ligue 1,2021,1082,Kouadio-Yves Dabila,503740,€900k ,Centre-Back
20378,Ligue 1,2021,1082,José Fonte,33829,€800k ,Centre-Back
20379,Ligue 1,2021,1082,Maxime Wackers,798894,€150k ,Centre-Back
20380,Ligue 1,2021,1082,Leny Yoro,923831,€150k ,Centre-Back
20381,Ligue 1,2021,1082,Reinildo Mandava,240692,€22.00m ,Left-Back
20382,Ligue 1,2021,1082,Gabriel Gudmundsson,362108,€6.00m ,Left-Back
20383,Ligue 1,2021,1082,Domagoj Bradaric,357796,€3.50m ,Left-Back
20384,Ligue 1,2021,1082,Zeki Celik,251075,€18.00m ,Right-Back
20385,Ligue 1,2021,1082,Jérémy Pied,60583,€800k ,Right-Back
20386,Ligue 1,2021,1082,Simon Ramet,707231,€150k ,Right-Back
20387,Ligue 1,2021,1082,Benjamin André,84301,€12.00m ,Defensive Midfield
20388,Ligue 1,2021,1082,Amadou Onana,485706,€10.00m ,Defensive Midfield
20389,Ligue 1,2021,1082,Jean Onana,656441,€5.00m ,Defensive Midfield
20390,Ligue 1,2021,1082,Cheikh Niasse,644032,€1.00m ,Defensive Midfield
20391,Ligue 1,2021,1082,Renato Sanches,258027,€28.00m ,Central Midfield
20392,Ligue 1,2021,1082,Xeka,290256,€9.00m ,Central Midfield
20393,Ligue 1,2021,1082,Ugo Raghouber,707230,€250k ,Central Midfield
20394,Ligue 1,2021,1082,Rocco Ascone,620318,€200k ,Central Midfield
20395,Ligue 1,2021,1082,Carlos Baleba,973085,€150k ,Central Midfield
20396,Ligue 1,2021,1082,Yusuf Yazici,386726,€17.00m ,Attacking Midfield
20397,Ligue 1,2021,1082,Angel Gomes,392770,€7.00m ,Attacking Midfield
20398,Ligue 1,2021,1082,Hatem Ben Arfa,18900,€1.50m ,Attacking Midfield
20399,Ligue 1,2021,1082,Exaucé Mpembele Boula,538972,€200k ,Attacking Midfield
20400,Ligue 1,2021,1082,Jonathan Bamba,292818,€17.00m ,Left Winger
20401,Ligue 1,2021,1082,Capita,666545,€175k ,Left Winger
20402,Ligue 1,2021,1082,Joffrey Bazie,854488,,Left Winger
20403,Ligue 1,2021,1082,Jonathan Ikoné,324690,€18.00m ,Right Winger
20404,Ligue 1,2021,1082,Timothy Weah,370846,€12.00m ,Right Winger
20405,Ligue 1,2021,1082,Luiz Araújo,435485,€10.00m ,Right Winger
20406,Ligue 1,2021,1082,Edon Zhegrova,496857,€5.00m ,Right Winger
20407,Ligue 1,2021,1082,Isaac Lihadji,557610,€3.50m ,Right Winger
20408,Ligue 1,2021,1082,Jonathan David,533738,€45.00m ,Centre-Forward
20409,Ligue 1,2021,1082,Burak Yilmaz,34987,€1.50m ,Centre-Forward
20410,Ligue 1,2021,1082,Bica,743987,€300k ,Centre-Forward
20411,Ligue 1,2021,273,Alfred Gomis,163568,€8.00m ,Goalkeeper
20412,Ligue 1,2021,273,Dogan Alemdar,576033,€3.50m ,Goalkeeper
20413,Ligue 1,2021,273,Romain Salin,23974,€400k ,Goalkeeper
20414,Ligue 1,2021,273,Pépé Bonet,685086,€400k ,Goalkeeper
20415,Ligue 1,2021,273,Elias Damergy,693312,€200k ,Goalkeeper
20416,Ligue 1,2021,273,Loïc Badé,730581,€12.00m ,Centre-Back
20417,Ligue 1,2021,273,Nayef Aguerd,361914,€12.00m ,Centre-Back
20418,Ligue 1,2021,273,Warmed Omari,711996,€8.00m ,Centre-Back
20419,Ligue 1,2021,273,Jérémy Gélin,288237,€2.50m ,Centre-Back
20420,Ligue 1,2021,273,Jeanuël Belocian,919515,€500k ,Centre-Back
20421,Ligue 1,2021,273,Adrien Truffert,654539,€12.00m ,Left-Back
20422,Ligue 1,2021,273,Birger Meling,282250,€7.00m ,Left-Back
20423,Ligue 1,2021,273,Faitout Maouassa,357072,€3.00m ,Left-Back
20424,Ligue 1,2021,273,Hamari Traoré,297070,€10.00m ,Right-Back
20425,Ligue 1,2021,273,Lorenz Assignon,711969,€3.00m ,Right-Back
20426,Ligue 1,2021,273,Baptiste Santamaria,285323,€14.00m ,Defensive Midfield
20427,Ligue 1,2021,273,Lesley Ugochukwu,711999,€3.00m ,Defensive Midfield
20428,Ligue 1,2021,273,Jonas Martin,127142,€2.50m ,Defensive Midfield
20429,Ligue 1,2021,273,Noah Françoise,620321,€250k ,Defensive Midfield
20430,Ligue 1,2021,273,Eduardo Camavinga,640428,€55.00m ,Central Midfield
20431,Ligue 1,2021,273,Flavien Tait,202278,€8.00m ,Central Midfield
20432,Ligue 1,2021,273,Andy Diouf,711976,€500k ,Central Midfield
20433,Ligue 1,2021,273,Trésor Matondo,711988,,Central Midfield
20434,Ligue 1,2021,273,Benjamin Bourigeaud,266359,€18.00m ,Right Midfield
20435,Ligue 1,2021,273,Romain Del Castillo,353399,€3.00m ,Right Midfield
20436,Ligue 1,2021,273,Lovro Majer,387106,€20.00m ,Attacking Midfield
20437,Ligue 1,2021,273,Désiré Doué,914562,€400k ,Attacking Midfield
20438,Ligue 1,2021,273,Martin Terrier,442891,€25.00m ,Left Winger
20439,Ligue 1,2021,273,Kamaldeen Sulemana,746695,€18.00m ,Left Winger
20440,Ligue 1,2021,273,Jérémy Doku,486049,€20.00m ,Right Winger
20441,Ligue 1,2021,273,Loum Tchaouna,607226,€2.00m ,Right Winger
20442,Ligue 1,2021,273,Junior Kadile,585958,€200k ,Right Winger
20443,Ligue 1,2021,273,Gaëtan Laborde,181378,€18.00m ,Centre-Forward
20444,Ligue 1,2021,273,Serhou Guirassy,270541,€10.00m ,Centre-Forward
20445,Ligue 1,2021,273,Matthis Abline,659543,€3.00m ,Centre-Forward
20446,Ligue 1,2021,273,Mathys Tel,801734,€2.00m ,Centre-Forward
20447,Ligue 1,2021,244,Pau López,286415,€12.00m ,Goalkeeper
20448,Ligue 1,2021,244,Steve Mandanda,23951,€1.50m ,Goalkeeper
20449,Ligue 1,2021,244,Simon Ngapandouetnbu,696600,€400k ,Goalkeeper
20450,Ligue 1,2021,244,Fabio Vanni,801577,€150k ,Goalkeeper
20451,Ligue 1,2021,244,William Saliba,495666,€30.00m ,Centre-Back
20452,Ligue 1,2021,244,Duje Caleta-Car,238266,€16.00m ,Centre-Back
20453,Ligue 1,2021,244,Leonardo Balerdi,575998,€10.00m ,Centre-Back
20454,Ligue 1,2021,244,Luan Peres,347913,€7.00m ,Centre-Back
20455,Ligue 1,2021,244,Álvaro González,183647,€2.50m ,Centre-Back
20456,Ligue 1,2021,244,Yakine Said M'Madi,922488,,Centre-Back
20457,Ligue 1,2021,244,Jordan Amavi,241229,€6.00m ,Left-Back
20458,Ligue 1,2021,244,Sead Kolasinac,94005,€3.00m ,Left-Back
20459,Ligue 1,2021,244,Pol Lirola,298975,€8.00m ,Right-Back
20460,Ligue 1,2021,244,Amay Caprice,743494,€250k ,Right-Back
20461,Ligue 1,2021,244,Boubacar Kamara,394327,€25.00m ,Defensive Midfield
20462,Ligue 1,2021,244,Pape Gueye,485963,€12.00m ,Defensive Midfield
20463,Ligue 1,2021,244,Paolo Sciortino,805476,€150k ,Defensive Midfield
20464,Ligue 1,2021,244,Tom Moustier,782889,,Defensive Midfield
20465,Ligue 1,2021,244,Mattéo Guendouzi,465830,€25.00m ,Central Midfield
20466,Ligue 1,2021,244,Gerson,341705,€22.00m ,Central Midfield
20467,Ligue 1,2021,244,Valentin Rongier,332889,€12.00m ,Central Midfield
20468,Ligue 1,2021,244,Cheick Souaré,569367,€200k ,Central Midfield
20469,Ligue 1,2021,244,Oussama Targhalline,667965,€200k ,Central Midfield
20470,Ligue 1,2021,244,Bilal Nadir,659520,€150k ,Central Midfield
20471,Ligue 1,2021,244,Amine Harit,372711,€10.00m ,Attacking Midfield
20472,Ligue 1,2021,244,Dimitri Payet,37647,€5.00m ,Attacking Midfield
20473,Ligue 1,2021,244,Ugo Bertelli,708680,€300k ,Attacking Midfield
20474,Ligue 1,2021,244,Luis Henrique,691316,€6.00m ,Left Winger
20475,Ligue 1,2021,244,Konrad de la Fuente,466809,€6.00m ,Left Winger
20476,Ligue 1,2021,244,Nemanja Radonjic,245078,€4.00m ,Left Winger
20477,Ligue 1,2021,244,Salim Ben Seghir,708681,€400k ,Left Winger
20478,Ligue 1,2021,244,Jonathan Pitou,800611,€250k ,Left Winger
20479,Ligue 1,2021,244,Cengiz Ünder,341647,€22.00m ,Right Winger
20480,Ligue 1,2021,244,Arkadiusz Milik,191891,€16.00m ,Centre-Forward
20481,Ligue 1,2021,244,Bamba Dieng,822458,€10.00m ,Centre-Forward
20482,Ligue 1,2021,244,Cédric Bakambu,127048,€8.00m ,Centre-Forward
20483,Ligue 1,2021,244,Darío Benedetto,92693,€3.00m ,Centre-Forward
20484,Ligue 1,2021,244,Aylan Benyahia-Tani,881250,€250k ,Centre-Forward
20485,Ligue 1,2021,417,Walter Benítez,296802,€14.00m ,Goalkeeper
20486,Ligue 1,2021,417,Marcin Bulka,465955,€2.00m ,Goalkeeper
20487,Ligue 1,2021,417,Teddy Boulhendi,789419,€150k ,Goalkeeper
20488,Ligue 1,2021,417,Jean-Clair Todibo,605184,€20.00m ,Centre-Back
20489,Ligue 1,2021,417,Flavius Daniliuc,322655,€8.00m ,Centre-Back
20490,Ligue 1,2021,417,Robson Bambu,458715,€3.00m ,Centre-Back
20491,Ligue 1,2021,417,Dante,16136,€800k ,Centre-Back
20492,Ligue 1,2021,417,Yannis Nahounou,904707,€150k ,Centre-Back
20493,Ligue 1,2021,417,Melvin Bard,532775,€9.00m ,Left-Back
20494,Ligue 1,2021,417,Jordan Amavi,241229,€6.00m ,Left-Back
20495,Ligue 1,2021,417,Hassane Kamara,290017,€4.00m ,Left-Back
20496,Ligue 1,2021,417,Youcef Atal,416108,€15.00m ,Right-Back
20497,Ligue 1,2021,417,Jordan Lotomba,313094,€7.00m ,Right-Back
20498,Ligue 1,2021,417,Antoine Mendy,891998,€150k ,Right-Back
20499,Ligue 1,2021,417,Khéphren Thuram,463618,€17.00m ,Defensive Midfield
20500,Ligue 1,2021,417,Pablo Rosario,370791,€10.00m ,Defensive Midfield
20501,Ligue 1,2021,417,Mario Lemina,170934,€9.00m ,Defensive Midfield
20502,Ligue 1,2021,417,Morgan Schneiderlin,56818,€3.50m ,Defensive Midfield
20503,Ligue 1,2021,417,Danilo Barbosa,273438,€3.50m ,Defensive Midfield
20504,Ligue 1,2021,417,Justin Smith,904712,€300k ,Defensive Midfield
20505,Ligue 1,2021,417,Hicham Boudaoui,560593,€6.50m ,Central Midfield
20506,Ligue 1,2021,417,Alexis Trouillet,482769,€1.50m ,Central Midfield
20507,Ligue 1,2021,417,Alexis Claude-Maurice,384593,€6.00m ,Attacking Midfield
20508,Ligue 1,2021,417,Justin Kluivert,330659,€15.00m ,Left Winger
20509,Ligue 1,2021,417,Billal Brahimi,543051,€5.00m ,Left Winger
20510,Ligue 1,2021,417,Myziane Maolida,371142,€3.00m ,Left Winger
20511,Ligue 1,2021,417,Calvin Stengs,409344,€13.00m ,Right Winger
20512,Ligue 1,2021,417,Dan Ndoye,365108,€4.00m ,Right Winger
20513,Ligue 1,2021,417,Lucas Da Cunha,495667,€4.00m ,Right Winger
20514,Ligue 1,2021,417,Amine Gouiri,418659,€42.00m ,Centre-Forward
20515,Ligue 1,2021,417,Kasper Dolberg,283196,€17.00m ,Centre-Forward
20516,Ligue 1,2021,417,Andy Delort,122797,€13.00m ,Centre-Forward
20517,Ligue 1,2021,417,Evann Guessand,500689,€3.00m ,Centre-Forward
20518,Ligue 1,2021,417,Ihsan Sacko,412095,€500k ,Centre-Forward
20519,Ligue 1,2021,826,Wuilker Fariñez,373714,€4.00m ,Goalkeeper
20520,Ligue 1,2021,826,Jean-Louis Leca,27490,€500k ,Goalkeeper
20521,Ligue 1,2021,826,Yannick Pandor,804829,€200k ,Goalkeeper
20522,Ligue 1,2021,826,Facundo Medina,474800,€11.00m ,Centre-Back
20523,Ligue 1,2021,826,Kevin Danso,263236,€9.00m ,Centre-Back
20524,Ligue 1,2021,826,Jonathan Gradit,126557,€4.50m ,Centre-Back
20525,Ligue 1,2021,826,Christopher Wooh,572326,€3.00m ,Centre-Back
20526,Ligue 1,2021,826,Steven Fortes,276895,€650k ,Centre-Back
20527,Ligue 1,2021,826,Adrien Louveau,804817,€100k ,Centre-Back
20528,Ligue 1,2021,826,Massadio Haidara,170929,€2.00m ,Left-Back
20529,Ligue 1,2021,826,Deiver Machado,332560,€1.80m ,Left-Back
20530,Ligue 1,2021,826,Ismaël Boura,770895,€1.50m ,Left-Back
20531,Ligue 1,2021,826,Malcom Musquet,911512,€100k ,Left-Back
20532,Ligue 1,2021,826,Jonathan Clauss,175639,€15.00m ,Right-Back
20533,Ligue 1,2021,826,Brayann Pereira,620317,€600k ,Right-Back
20534,Ligue 1,2021,826,Cheick Doucouré,543387,€15.00m ,Defensive Midfield
20535,Ligue 1,2021,826,Patrick Berg,308439,€4.50m ,Defensive Midfield
20536,Ligue 1,2021,826,Yannick Cahuzac,44686,€300k ,Defensive Midfield
20537,Ligue 1,2021,826,Samba Sow,89461,€200k ,Defensive Midfield
20538,Ligue 1,2021,826,Seko Fofana,182893,€25.00m ,Central Midfield
20539,Ligue 1,2021,826,Jonathan Varane,812902,€250k ,Central Midfield
20540,Ligue 1,2021,826,Mamadou Camara,905408,€150k ,Central Midfield
20541,Ligue 1,2021,826,Yacouba Barry,821136,€100k ,Central Midfield
20542,Ligue 1,2021,826,Przemyslaw Frankowski,239743,€8.00m ,Right Midfield
20543,Ligue 1,2021,826,Charles Boli,695646,€400k ,Left Midfield
20544,Ligue 1,2021,826,Gaël Kakuta,74297,€7.00m ,Attacking Midfield
20545,Ligue 1,2021,826,David Costa,719442,€4.50m ,Attacking Midfield
20546,Ligue 1,2021,826,Mohamed Cissé,800246,€200k ,Right Winger
20547,Ligue 1,2021,826,Arnaud Kalimuendo,585959,€18.00m ,Centre-Forward
20548,Ligue 1,2021,826,Simon Banza,344869,€5.00m ,Centre-Forward
20549,Ligue 1,2021,826,Ignatius Ganago,531949,€5.00m ,Centre-Forward
20550,Ligue 1,2021,826,Florian Sotoca,354726,€2.50m ,Centre-Forward
20551,Ligue 1,2021,826,Wesley Saïd,182916,€2.50m ,Centre-Forward
20552,Ligue 1,2021,826,Corentin Jean,20463,€1.20m ,Centre-Forward
20553,Ligue 1,2021,826,Ibrahima Baldé,804884,€300k ,Centre-Forward
20554,Ligue 1,2021,1421,Predrag Rajkovic,190263,€9.00m ,Goalkeeper
20555,Ligue 1,2021,1421,Yehvann Diouf,448632,€500k ,Goalkeeper
20556,Ligue 1,2021,1421,Nicolas Penneteau,5578,€150k ,Goalkeeper
20557,Ligue 1,2021,1421,Wout Faes,292808,€10.00m ,Centre-Back
20558,Ligue 1,2021,1421,Andreaw Gravillon,395083,€6.50m ,Centre-Back
20559,Ligue 1,2021,1421,Yunis Abdelhamid,199704,€1.20m ,Centre-Back
20560,Ligue 1,2021,1421,Moustapha Mbow,649026,€600k ,Centre-Back
20561,Ligue 1,2021,1421,Enzo Valentim,502511,€200k ,Centre-Back
20562,Ligue 1,2021,1421,Ghislain Konan,422850,€7.00m ,Left-Back
20563,Ligue 1,2021,1421,Bradley Locko,805908,€2.00m ,Left-Back
20564,Ligue 1,2021,1421,Thomas Foket,215114,€5.00m ,Right-Back
20565,Ligue 1,2021,1421,Maxime Busi,570817,€3.50m ,Right-Back
20566,Ligue 1,2021,1421,Fodé Doucouré,798925,€600k ,Right-Back
20567,Ligue 1,2021,1421,Ibrahim Diakité,919173,€200k ,Right-Back
20568,Ligue 1,2021,1421,Azor Matusiwa,315145,€7.00m ,Defensive Midfield
20569,Ligue 1,2021,1421,Jens Cajuste,468066,€5.00m ,Defensive Midfield
20570,Ligue 1,2021,1421,Marshall Munetsi,414908,€5.00m ,Defensive Midfield
20571,Ligue 1,2021,1421,Dion Lopy,649033,€2.50m ,Defensive Midfield
20572,Ligue 1,2021,1421,Sambou Sissoko,522791,€500k ,Defensive Midfield
20573,Ligue 1,2021,1421,Xavier Chavalerin,118278,€3.50m ,Central Midfield
20574,Ligue 1,2021,1421,Moreto Cassamá,290746,€3.00m ,Central Midfield
20575,Ligue 1,2021,1421,Valon Berisha,145115,€2.50m ,Central Midfield
20576,Ligue 1,2021,1421,Martin Adeline,814976,€800k ,Central Midfield
20577,Ligue 1,2021,1421,Ilan Kebbal,739769,€4.50m ,Attacking Midfield
20578,Ligue 1,2021,1421,Kamory Doumbia,671594,€1.00m ,Attacking Midfield
20579,Ligue 1,2021,1421,Samuel Koeberlé,926235,€150k ,Attacking Midfield
20580,Ligue 1,2021,1421,Nathanaël Mbuku,557614,€8.00m ,Left Winger
20581,Ligue 1,2021,1421,Billal Brahimi,543051,€5.00m ,Left Winger
20582,Ligue 1,2021,1421,Arbër Zeneli,222876,€4.50m ,Left Winger
20583,Ligue 1,2021,1421,Mathieu Cafaro,399383,€4.00m ,Left Winger
20584,Ligue 1,2021,1421,Mitchell van Bergen,393239,€2.00m ,Left Winger
20585,Ligue 1,2021,1421,Moussa Doumbia,316137,€1.20m ,Left Winger
20586,Ligue 1,2021,1421,Alexis Flips,395242,€2.50m ,Right Winger
20587,Ligue 1,2021,1421,Anastasios Donis,243606,€1.00m ,Right Winger
20588,Ligue 1,2021,1421,Noa Cervantes,659517,€300k ,Right Winger
20589,Ligue 1,2021,1421,Hugo Ekitiké,709726,€28.00m ,Centre-Forward
20590,Ligue 1,2021,1421,El Bilal Touré,649016,€6.50m ,Centre-Forward
20591,Ligue 1,2021,1421,Kaj Sierhuis,315283,€2.30m ,Centre-Forward
20592,Ligue 1,2021,1421,N'Dri Koffi,798927,€1.20m ,Centre-Forward
20593,Ligue 1,2021,1421,Fraser Hornby,388160,€1.00m ,Centre-Forward
20594,Ligue 1,2021,969,Jonas Omlin,247915,€8.00m ,Goalkeeper
20595,Ligue 1,2021,969,Dimitry Bertaud,371816,€1.50m ,Goalkeeper
20596,Ligue 1,2021,969,Matis Carvalho,478346,€200k ,Goalkeeper
20597,Ligue 1,2021,969,Mamadou Sakho,47713,€4.50m ,Centre-Back
20598,Ligue 1,2021,969,Maxime Estève,842341,€4.50m ,Centre-Back
20599,Ligue 1,2021,969,Pedro Mendes,72857,€4.00m ,Centre-Back
20600,Ligue 1,2021,969,Thuler,549815,€2.00m ,Centre-Back
20601,Ligue 1,2021,969,Enzo Tchato,842338,€250k ,Centre-Back
20602,Ligue 1,2021,969,Redouane Halhal,913660,€100k ,Centre-Back
20603,Ligue 1,2021,969,Nicolas Cozza,485965,€5.00m ,Left-Back
20604,Ligue 1,2021,969,Mihailo Ristic,271455,€3.50m ,Left-Back
20605,Ligue 1,2021,969,Ambroise Oyongo,184922,€1.80m ,Left-Back
20606,Ligue 1,2021,969,Thibault Tamas,569374,€200k ,Left-Back
20607,Ligue 1,2021,969,Junior Sambia,335147,€4.50m ,Right-Back
20608,Ligue 1,2021,969,Arnaud Souquet,111058,€2.50m ,Right-Back
20609,Ligue 1,2021,969,Thibaut Vargas,627463,€600k ,Right-Back
20610,Ligue 1,2021,969,Mathías Suárez,294895,€400k ,Right-Back
20611,Ligue 1,2021,969,Marius Ros,913674,€100k ,Right-Back
20612,Ligue 1,2021,969,Joris Chotard,624037,€10.00m ,Defensive Midfield
20613,Ligue 1,2021,969,Gabriel Barès,484743,€700k ,Defensive Midfield
20614,Ligue 1,2021,969,Jordan Ferri,118284,€5.00m ,Central Midfield
20615,Ligue 1,2021,969,Léo Leroy,650350,€1.50m ,Central Midfield
20616,Ligue 1,2021,969,Sacha Delaye,842425,€800k ,Central Midfield
20617,Ligue 1,2021,969,Téji Savanier,127156,€12.00m ,Attacking Midfield
20618,Ligue 1,2021,969,Rémy Cabella,113707,€6.50m ,Attacking Midfield
20619,Ligue 1,2021,969,Florent Mollet,222859,€6.00m ,Attacking Midfield
20620,Ligue 1,2021,969,Stephy Mavididi,340328,€10.00m ,Left Winger
